NaN	20.3649264726061	19.576230678353	20.0757176066862	17.2612923795019	17.2307958762833	17.1435087205953	18.1367948011076	18.2640216109778	18.2500962773091	20.7391963051183	19.8648844047188	20.2028831527426	17.1768766557987	17.2584533204898	17.188197696252	18.0520962092018	18.2832797922563	18.1133844962688	21.4193125843284	20.0650174391105	19.7754777790427	17.2103744675495	17.1483977013264	16.7739314998909	18.0982579193399	18.1904952097389	16.31717
NaN	21.0640752441733	20.3650675886064	20.8197246800994	17.8050985279174	17.6694050319717	17.6314217349967	19.3284700146702	19.5229429200959	19.5232571161616	21.4289733681296	20.5991516195246	20.8989251758218	17.5524	17.31088	17.54834	19.3200452541349	19.5532719259845	19.4087148400354	21.8709532008044	20.8620588127516	20.6163290490816	18.1946	18.10006	18.64026	19.464788546439	19.5761489430038	19.1012386222431
NaN	21.3356033151342	20.7462286816884	21.1272228182819	18.518268508674	18.4407364743285	18.3203542694242	19.8370817431031	19.9970292030731	19.9860474191826	21.6807039927388	20.9642845991422	21.2152007174069	18.4621996941202	18.492367762196	18.4191229036123	19.8122003857216	20.0275458151091	19.8592327639174	22.0496612933894	21.1329603097273	20.8778018495687	18.5065741457002	18.3527244019952	17.31274	19.8541938188879	19.9152045060329	19.3859702273023
NaN	21.6818733402808	21.033778519672	21.3800974441991	18.89152	18.75757	18.67124	20.1000513499346	18.63598	19.8598136694026	21.9849768903378	21.3877342401263	21.4412872802947	19.45986	19.97141	19.68726	20.2092	19.46589	19.93069	22.3148144211868	21.7213859202306	21.4996415405256	20.82345	20.51682	21.05039	21.91929	20.94928	21.33429
NaN	21.5478285953772	21.0421947572903	21.3829432240882	19.4164291736748	19.4086200598799	19.3430664261518	20.1664738698581	20.281166139364	20.2647226594728	21.8658225999584	21.2507542652195	21.4538543290402	19.3817087929873	19.4444416612066	19.3991375291825	20.1311816134976	20.2942592989126	20.159955751112	22.1858218774217	21.3749029973088	21.1558526042355	19.4183325258536	19.3719575176584	19.0667985737339	20.1715063669273	20.2263213092199	19.23009
NaN	22.7118751452758	22.49933322115	22.6809541904933	21.5828510171456	21.608472051852	21.5577574338654	22.15582	22.34992	22.18879	22.9725541519023	22.6238713150674	22.6928447408194	21.6018125025523	21.6480680117311	21.6421934196378	22.34889	22.34213	21.98412	22.9392794855354	22.6781919281649	22.5265069316204	21.6492260905024	21.6234277808271	21.3904479810185	22.14464	22.46643	22.29098
NaN	21.2802827916371	20.6971880676922	21.0682622444135	18.88429	19.0128	18.98437	19.4775	19.81229	19.69569	21.6166710270121	20.9221779587474	21.1666247804345	18.96189	19.23437	19.09414	19.58211	19.82848	19.7455	22.0145640321298	21.1140350423287	20.8902928645596	19.35924	19.28988	19.04169	19.40129	19.87431	19.59162
NaN	25.96834	26.00873	26.06751	25.16672	25.36973	25.4921	25.76269	25.52809	25.40613	26.02551	26.02709	25.99458	25.49756	25.46706	25.45026	25.55807	25.54681	25.32089	26.22297	25.63179	25.75822	25.4627	25.35998	25.38782	25.5131	25.51292	25.35353
NaN	23.21367	22.78193	23.53445	22.82277	23.12523	23.03512	23.31161	23.03725	23.07764	23.4367	23.67282	23.13096	23.37079	23.586	23.23583	23.1456	23.39976	23.21496	23.3164839858347	23.51629	23.22742	23.47593	23.73965	23.64042	22.96284	23.33987	23.0065
NaN	20.4810839102279	19.7201839503753	20.2040832382867	17.4729203434025	17.4446516737223	17.3594986846511	18.3361031929705	18.4620991486032	18.4479265405344	20.8498276253661	20.0009726649174	20.3257247670912	17.3933845532079	17.4731108136508	17.405305351049	18.2562561549074	18.4807519432539	18.3143516500991	21.4945814960034	20.1936442689126	19.911026443269	17.427189321029	17.3667446006108	16.9990841638165	18.3018446934181	18.3904072215675	16.60321
NaN	21.2351514066179	20.6629034997529	21.0410118163815	18.9426766501737	18.9330373928393	18.8621227725147	19.6245722049162	19.7317719427422	19.7178466399105	21.5663361019586	20.8939329148976	21.1266165093016	18.91949	18.9626672744856	18.9116941593507	19.5716423468927	19.7448345820344	19.6044889420413	21.9834833707071	21.0298424696214	20.7932373326701	18.94627	18.8772204069795	18.545252150811	19.6092729459777	19.6718050557966	18.29424
NaN	22.0218117570378	21.6287071638153	21.9032607743793	20.310978983177	20.3166309309056	20.2666039032888	20.9628128604286	21.1047136832061	21.0857870023488	22.3199112654986	21.8016219185625	21.9569680176664	20.297649239325	20.3515253856034	20.3209793067392	20.9490133328837	21.1134643344682	20.9882445069376	22.4923554563013	21.9046142364509	21.7143380430895	20.3385548780207	20.2957726552012	20.037437198522	20.95433	21.0583664301876	20.6506779534097
NaN	28.5476	27.9695	27.68919	28.11018	28.22789	28.28767	27.95665	28.1062	27.89574	28.14628	27.80606	27.44198	28.00796	28.2479	28.30491	27.97531	28.04932	27.93927	27.74817	28.04103	27.61323	27.96549	28.21591	28.11491	27.89695	28.06461	27.93129
NaN	23.2791187406908	23.1849368178433	23.2573358354139	23.15436	23.1804435920562	23.1195857768683	23.31424	22.39788	22.36092	23.4627722318451	23.3654463984018	23.2149873850232	23.54757	23.3297840522211	23.2656843826036	23.25296	22.42601	22.7708232642469	23.2852157483733	23.3093514123094	23.2153030627255	23.56291	23.3494534981905	23.1179173057786	23.69062	22.65202	22.76521
NaN	29.00927	28.93182	29.17498	29.89361	29.58411	29.83957	29.9303	29.87656	29.8878	29.26725	29.59251	28.72244	30.19613	30.00999	30.05672	29.94475	29.82623	29.85809	28.86779	28.71119	28.8337	30.11309	29.80366	29.96705	29.96912	29.76002	29.80034
NaN	20.39979	19.921	21.04847	20.27799	20.11197	19.85663	20.13871	20.48424	20.68979	20.66709	19.10137	20.11629	19.78323	19.83016	19.70332	19.95617	20.51374	20.48168	21.5062228220309	20.3440195795513	20.33495	19.64047	19.78122	19.7638	20.09404	20.76353	20.54699
NaN	21.6896956886109	21.1964771162784	21.5258755980569	19.3406951698711	19.2927115968289	19.1964888070218	20.4326032961389	20.5738913304708	20.5604191712594	22.0120543954581	21.3922467151361	21.5945967252617	19.3038117645649	19.3407989206345	19.2831564846212	20.4158300598539	20.5969063921118	20.448822753192	22.2786385739963	21.527468126603	21.3015425517553	19.3462409028727	19.2333451680401	18.46451	20.4558608268494	20.5058490630042	20.0227447779377
NaN	21.6782229737354	21.1019683449319	21.4688902098798	19.3887743891833	19.1643497485776	19.071422844817	19.9948456936624	19.9854348622652	19.9381750677454	21.9959481476314	21.3102050885433	21.4725320877054	19.78381	18.83485	19.4949556312138	19.64827	19.33324	19.20299	22.300824604721	21.6698528753628	21.4223721039	20.80223	19.8672	20.15462	21.32871	21.08648	21.66709
NaN	24.93071	24.77771	24.92981	24.20829	24.52767	24.5576	24.91579	24.92547	24.81098	24.50319	24.453	25.20191	24.29278	24.50773	24.49014	24.79099	24.72182	24.58159	24.1156697796349	24.3678	25.29411	24.39225	24.6075	24.47698	24.74597	24.78187	24.7399
NaN	20.8971064619256	20.1792222384795	20.6391008253959	17.75192	17.35853	17.46611	19.1118171360021	19.2873040169493	19.2766373993002	21.2625295972226	20.4189760864982	20.7429421451055	17.42669	17.2774	17.12727	19.0592015691398	19.3257932826298	19.1569464291497	21.763301901862	20.63352120818	20.3658380975486	17.27394	17.11054	17.28771	19.118484072718	19.2207025378063	18.691937172087
NaN	19.91458	20.06553	19.80363	21.1261	21.18471	21.11051	20.85095	20.92557	20.9876	19.71196	19.29203	20.4206	20.7357	20.89763	20.93682	20.83545	21.40166	20.93438	19.80008	19.31092	19.80467	20.92593	20.85871	21.06979	20.945	21.57773	21.29092
NaN	28.93722	29.32243	28.35712	29.13836	29.26085	29.44253	29.15682	29.05002	28.90314	28.83762	28.9712	28.06296	29.23827	29.37464	29.30806	29.16658	28.98796	28.90722	29.21375	28.66224	28.07511	29.22633	29.35309	29.27073	29.11158	29.02022	29.03703
NaN	28.47812	28.64461	27.63118	28.64055	28.59911	28.69608	28.64444	28.60187	28.48857	27.50097	28.69544	26.91821	28.47935	28.60858	28.70757	28.66377	28.64351	28.5125	27.88449	27.7433	27.47669	28.49713	28.58384	28.54569	28.55534	28.60148	28.56602
NaN	21.0644350678756	20.4083714631102	20.802754481097	18.6079976723733	18.5836779056615	18.5136345553977	19.2274863609443	19.17019	19.3422605956214	21.4078832102369	20.6704749100448	20.9205641729712	18.5938108473974	18.6503567292137	18.5889848579983	19.2366670154503	19.4103925386094	19.2836345220013	21.8749217485955	20.8775774481858	20.6302951622676	18.6760240674355	18.6109910807069	18.3683894136523	19.3436491912192	19.33617	19.28254
NaN	21.9315307961514	21.5214991966018	21.8084218980926	20.5863377996028	20.4778617643028	20.4816586291962	20.6067397754725	20.7292963719815	20.7431545110672	22.2617477199551	21.7033194034238	21.8338924531944	20.7275582373333	20.24493	20.24609	20.6388336999156	20.6915569131227	20.39079	22.4348209204414	21.8996264430743	21.7139240625241	21.61634	21.53749	21.57325	20.8479732906949	20.9186504601812	20.6362112519944
NaN	21.6332212741211	21.1561853801716	21.4648181089634	20.1514	20.0988	20.07078	19.80535	20.35466	20.29983	21.9376068941383	21.3507637107865	21.5388235775135	20.10712	20.21999	20.17194	20.3656	20.29603	20.05881	22.2441910544345	21.4909827585524	21.2943981369618	20.089	20.07822	20.16791	20.1706	20.391	20.18398
NaN	21.98846	21.34413	21.79982	21.95141	21.90907	21.91674	21.93639	22.33879	22.11899	21.49877	21.4763	21.9029	21.9289	21.66822	21.96017	21.8341	22.1753	22.04019	21.33085	22.0422	21.36255	21.66999	21.76211	21.89959	21.91174	22.11245	22.18698
NaN	23.92669	24.36179	24.757	24.67638	24.5977	24.69631	24.48953	24.68116	24.74653	24.96737	24.537	24.851	24.42733	24.68051	24.5251	24.368	24.72463	24.68169	24.8658	24.21178	23.83123	24.46407	24.62193	24.50918	24.3025	24.80966	24.68827
NaN	22.84006	23.0065	22.99324	23.14261	23.2184	23.23396	23.41532	23.59206	23.57184	23.02543	23.01171	23.32759	23.00139	23.07114	23.19298	23.37226	23.63677	23.45739	23.07346	22.95853	23.22302	22.9514	23.08905	23.19735	23.28757	23.57577	23.38732
NaN	20.3110756448056	19.5357239940288	19.991889089688	18.77793	18.59485	18.44912	17.62756	17.8219	18.14525	20.6803691501325	19.8004028769845	20.176150562747	18.09538	18.20996	18.31933	17.34377	18.1176105581753	17.80644	21.3856818704075	20.0530566201001	19.765783606281	17.90771	17.88804	18.04313	17.22327	18.09254	18.30019
NaN	21.30011	21.55305	21.89138	21.28901	21.16349	21.32915	21.29771	21.29367	21.4494	21.18368	21.53545	21.52191	21.05417	21.20592	21.4288	21.30235	21.21128	21.3165	21.1475	21.63134	21.71473	21.0745	21.2858	21.11693	21.20108	21.14861	21.34624
NaN	21.5665262730379	21.0659266085765	21.4057906213696	19.4310441511873	19.42085128119	19.3513628577223	20.2091882640434	20.3034575311199	20.2878992973282	21.8819647731585	21.2754485790666	21.4724635751002	19.396181876018	19.4594364624467	19.4115397787883	20.1736128161934	20.3176280491629	20.1871360854127	22.1983161673891	21.3925667387388	21.174298288733	19.4309541052767	19.3864940714465	19.0704753342691	20.23503	20.2482729913753	19.1137
NaN	21.6556549799296	21.0626906576912	21.4204056368956	19.6179080642125	18.99092	18.90483	20.2204443121201	20.2829219758051	20.2953608988381	22.0116905575922	21.3100277592353	21.4432172666655	20.2894	20.24319	19.87007	19.87458	19.81875	19.90982	22.3146348050585	21.6874278767751	21.3191	21.35407	20.95893	22.26931	21.39174	21.68432	20.86181
NaN	22.57489	22.55009	22.70056	23.11313	23.17054	23.29067	22.75538	22.26794	22.58003	22.71062	23.42547	23.33552	23.2737	23.18804	23.40224	23.00103	22.33936	22.39417	23.105	22.47442	23.16648	23.13693	23.30744	23.32237	22.4497	22.37785	22.5386
NaN	28.80876	28.6583	27.8759	29.22253	29.34187	29.43718	28.78544	28.63965	28.66969	28.05786	28.20466	27.59128	29.19547	29.38494	29.5477	28.71957	28.60862	28.53323	28.95213	28.43448	28.07643	29.22798	29.31216	29.22954	28.74631	28.68509	28.73292
NaN	19.32538	20.50978	20.52564	21.13301	21.15752	20.87283	20.69685	20.88017	20.81441	20.73265	20.50184	20.91598	20.90058	20.83376	20.79035	20.42686	20.72675	20.58829	21.4471164372221	20.64465	20.13521	20.74468	20.746	20.89608	20.38406	20.86189	20.60775
NaN	22.83459	22.79778	22.68404	23.07158	23.19287	23.24974	23.10738	23.2365	23.36386	22.55237	22.92187	23.4462	22.92644	23.18342	23.09634	23.17877	23.47988	23.2338	23.27682	22.90325	22.96455	22.96056	23.24718	23.18995	23.0384	23.26513	23.19369
